Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,المساعدة في فهم وحل المسائل في الهندسة الكهربائية,https://khamsat.com/training/learn-engineering/1449745-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D9%81%D9%87%D9%85-%D9%88%D8%AD%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9,5.0,4,ساعة,8,0,$5.00,يومين,4,3,60.0,.Sara S,https://khamsat.com/user/sasid300,True,بائع نشيط,5.0,4,100.0%,1,8,ساعة
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,تعليم الرسم الهندسي بواسطةبرنامج الاوتكاد للدارسين والمهتمين,https://khamsat.com/training/learn-engineering/2103531-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D8%B1%D8%B3%D9%85-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A-%D8%A8%D9%88%D8%A7%D8%B3%D8%B7%D8%A9%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%83%D8%A7%D8%AF-%D9%84%D9%84%D8%AF%D8%A7%D8%B1%D8%B3%D9%8A%D9%86-%D9%88%D8%A7%D9%84%D9%85%D9%87%D8%AA%D9%85%D9%8A%D9%86,5.0,1,45 دقيقة,1,0,$10.00,يوم واحد,1,2,40.0,محمد ا.,https://khamsat.com/user/mohammedalkhedraa,True,بائع مميز,5.0,15,92.08%,9,28,3 ساعات
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,تعليم كورس رسم PCB باستخدام برنامج ال Altium,https://khamsat.com/training/learn-engineering/2785024-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D9%83%D9%88%D8%B1%D8%B3-%D8%B1%D8%B3%D9%85-pcb-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84-altium,5.0,1,دقيقتين,1,0,$10.00,يومين,1,2,15.0,.Raafat A,https://khamsat.com/user/raafat123_123,True,بائع جديد,5.0,1,100.0%,4,1,دقيقتين
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,تعليم برنامج AutoCAD من الصفر حتى الاحتراف,https://khamsat.com/training/learn-engineering/2754730-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-autocad-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%81%D8%B1-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81,5.0,1,لم يحسب,1,0,$5.00,يوم واحد,1,5,130.0,.Lubna B,https://khamsat.com/user/lubnabah91,True,بائع جديد,5.0,1,100.0%,4,1,لم يحسب
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,شرح وفهم جميع مواد الهندسة المدنية والتطبيق ع جميع المسائل.,https://khamsat.com/training/learn-engineering/1503192-%D8%B4%D8%B1%D8%AD-%D9%88%D9%81%D9%87%D9%85-%D8%AC%D9%85%D9%8A%D8%B9-%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D8%B9-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%A6%D9%84,5.0,4,48 دقيقة,5,0,$5.00,يوم واحد,4,1,40.0,شريف ا.,https://khamsat.com/user/shreef_000,True,بائع نشيط,5.0,12,100.0%,8,16,ساعة
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,المساعدة في حل مسائل الدارات الكهربائية والإلكترونية,https://khamsat.com/training/learn-engineering/2452825-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%AF%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9,5.0,3,25 دقيقة,5,0,$20.00,يوم واحد,3,0,0.0,علي ا.,https://khamsat.com/user/allousht1,True,بائع مميز,5.0,16,92.59%,7,19,ساعتين
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,حل وشرح جميع المواد للهندسة المدنية والرياضيات والميكانيكا,https://khamsat.com/training/learn-engineering/2742041-%D8%AD%D9%84-%D9%88%D8%B4%D8%B1%D8%AD-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%AF-%D9%84%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D9%8A%D9%83%D8%A7%D9%86%D9%8A%D9%83%D8%A7,5.0,5,11 دقيقة,5,0,$10.00,يوم واحد,5,5,65.0,.Mohamed M,https://khamsat.com/user/mohamed_mahmo38,True,بائع جديد,5.0,5,100.0%,3,5,11 دقيقة
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,حل المسائل التي تتعلق بالكهرباء والالكترونيات,https://khamsat.com/training/learn-engineering/1759700-%D8%AD%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AA%D8%AA%D8%B9%D9%84%D9%82-%D8%A8%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A7%D8%AA,5.0,4,54 دقيقة,4,0,$5.00,يوم واحد,4,0,0.0,.Mohammad Baher K,https://khamsat.com/user/baher963,True,بائع نشيط,5.0,9,93.1%,5,8,ساعة
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,المساعدة في فهم ودراسة أي مسألة في الهندسة المدنية,https://khamsat.com/training/learn-engineering/1372345-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D9%81%D9%87%D9%85-%D9%88%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9-%D8%A3%D9%8A-%D9%85%D8%B3%D8%A3%D9%84%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D8%A9,5.0,2,6 أيام,2,0,$5.00,يومين,2,5,230.0,.Abdulrahman W,https://khamsat.com/user/abd_alrhmann,True,بائع جديد,5.0,3,100.0%,3,3,يومين
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,شرح وحلول لكل ما يخص مواد هندسة الاتصالات والكهرباء والبرمجة,https://khamsat.com/training/learn-engineering/2038607-%D8%B4%D8%B1%D8%AD-%D9%88%D8%AD%D9%84%D9%88%D9%84-%D9%84%D9%83%D9%84-%D9%85%D8%A7-%D9%8A%D8%AE%D8%B5-%D9%85%D9%88%D8%A7%D8%AF-%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%A8%D8%B1%D9%85%D8%AC%D8%A9,4.5,3,9 دقائق,4,0,$10.00,يوم واحد,3,0,0.0,.Abdelrahman M,https://khamsat.com/user/abmohas97,True,بائع نشيط,4.5,8,68.89%,2,11,17 ساعة
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,شرح مواد الهندسة الميكانيكية,https://khamsat.com/training/learn-engineering/2249347-%D8%B4%D8%B1%D8%AD-%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D9%8A%D9%83%D8%A7%D9%86%D9%8A%D9%83%D9%8A%D8%A9,5.0,11,3 دقائق,12,0,$10.00,يوم واحد,11,4,340.0,.Hamed F,https://khamsat.com/user/%D8%AD%D8%A7%D9%85%D8%AF-%D9%81%D8%B1%D8%AC,True,بائع مميز,4.5,40,95.37%,3,49,4 ساعات
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,حل مسائل الدائرات الكهربائية لطلاب الكليات الهندسية,https://khamsat.com/training/learn-engineering/1073215-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%AF%D8%A7%D8%A6%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9-%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D8%A7%D9%84%D9%83%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9,5.0,1,5 ساعات,2,0,$5.00,يوم واحد,1,3,50.0,علاء الدين ا.,https://khamsat.com/user/%D8%B9%D9%84%D8%A7%D8%A1%D8%A7%D9%84%D8%B9%D9%84%D9%8A,True,بائع مميز,5.0,21,95.08%,5,27,3 ساعات
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,كتابة أبحاث وتقارير أكاديمية في مجال هندسة الاتصالات,https://khamsat.com/training/learn-engineering/2006218-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A3%D8%A8%D8%AD%D8%A7%D8%AB-%D9%88%D8%AA%D9%82%D8%A7%D8%B1%D9%8A%D8%B1-%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA,5.0,2,ساعة,2,0,$5.00,أربعة أيام,2,1,100.0,.Tariq K,https://khamsat.com/user/tkanaan,True,بائع نشيط,5.0,19,72.5%,6,16,3 ساعات
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,المساعدة في واجبات هندسة الاتصالات,https://khamsat.com/training/learn-engineering/2386383-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA,5.0,2,32 دقيقة,2,0,$5.00,يوم واحد,2,0,0.0,يزن ح.,https://khamsat.com/user/ayham_hassan2017,True,بائع نشيط,5.0,6,100.0%,2,6,ساعتين
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,شرح وحل مادة اللوجيك لطلاب كلية الهندسة Fundamental of Digit,https://khamsat.com/training/learn-engineering/2074280-%D8%B4%D8%B1%D8%AD-%D9%88%D8%AD%D9%84-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%84%D9%88%D8%AC%D9%8A%D9%83-%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D9%83%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-fundamental-of-digit,0.0,0,3 أيام,0,0,$5.00,يوم واحد,0,0,0.0,.Nada N,https://khamsat.com/user/nadaouda11,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,3 أيام
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,حل واجبات ومسائل هندسية,https://khamsat.com/training/learn-engineering/1148586-%D8%AD%D9%84-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D9%88%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9,5.0,6,11 ساعة,8,0,$5.00,يوم واحد,6,5,75.0,سيف م.,https://khamsat.com/user/%D8%B3%D9%8A%D9%81-%D8%A7%D9%84%D9%85%D9%87%D9%86%D8%AF%D8%B3,True,بائع نشيط,5.0,6,100.0%,1,8,يومين
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,المساعدة في مشاريع الشبكات وأمن الشبكات وتطبيقاته,https://khamsat.com/training/learn-engineering/2806018-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D9%84%D8%B4%D8%A8%D9%83%D8%A7%D8%AA-%D9%88%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D8%B4%D8%A8%D9%83%D8%A7%D8%AA-%D9%88%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA%D9%87,4.5,1,4 ساعات,1,0,$10.00,أربعة أيام,1,4,165.0,.Tariq K,https://khamsat.com/user/tkanaan,True,بائع نشيط,5.0,19,72.5%,6,16,3 ساعات
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,محاضرات في برنامج الأوتوكاد والريفيت,https://khamsat.com/training/learn-engineering/2777430-%D9%85%D8%AD%D8%A7%D8%B6%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A3%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-%D9%88%D8%A7%D9%84%D8%B1%D9%8A%D9%81%D9%8A%D8%AA,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,0,0.0,وليد ن.,https://khamsat.com/user/walidnijim1981,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,مساعدة في حل الوظائف وتنفيذ المشاريع باستخدام ماتلاب MATLAB,https://khamsat.com/training/learn-engineering/2700186-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D8%A7%D9%84%D9%88%D8%B8%D8%A7%D8%A6%D9%81-%D9%88%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%A7%D8%AA%D9%84%D8%A7%D8%A8-matlab,4.5,2,5 دقائق,2,0,$5.00,أسبوع,2,0,0.0,أحمد ع.,https://khamsat.com/user/ahmad_abdulhai,True,بائع جديد,4.5,2,100.0%,1,2,5 دقائق
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,حل مسائل الهندسه الميكانيكيه والكهربيه,https://khamsat.com/training/learn-engineering/2901142-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%87-%D8%A7%D9%84%D9%85%D9%8A%D9%83%D8%A7%D9%86%D9%8A%D9%83%D9%8A%D9%87-%D9%88%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D9%8A%D9%87,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,15.0,.Ziad A,https://khamsat.com/user/ziadelbanna,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,شروحات هندسية,https://khamsat.com/training/learn-engineering,المساعدة في الواجبات الهندسية,https://khamsat.com/training/learn-engineering/1882282-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9,5.0,15,5 ساعات,22,0,$5.00,يوم واحد,15,4,50.0,.Hasan J,https://khamsat.com/user/ahmad_mhamad,True,بائع مميز,5.0,37,94.85%,2,58,ساعتين
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,شرح دروس الماث مرحلة الجامعة والماستر,https://khamsat.com/training/learn-math/2524966-%D8%B4%D8%B1%D8%AD-%D8%AF%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D9%85%D8%A7%D8%AB-%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%A7%D8%B3%D8%AA%D8%B1,5.0,11,28 دقيقة,11,0,$10.00,يوم واحد,11,3,45.0,.Mohamed A,https://khamsat.com/user/mhmd_97,True,بائع نشيط,5.0,11,96.55%,1,11,28 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,شرح دروس جامعيه في مجال الرياضيات,https://khamsat.com/training/learn-math/1825514-%D8%B4%D8%B1%D8%AD-%D8%AF%D8%B1%D9%88%D8%B3-%D8%AC%D8%A7%D9%85%D8%B9%D9%8A%D9%87-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA,5.0,19,12 ساعة,24,0,$10.00,يوم واحد,19,5,100.0,.Najla A,https://khamsat.com/user/najla1990,True,بائع مميز,5.0,71,89.55%,12,56,4 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,حل تمارين ومسائل الرياضيات,https://khamsat.com/training/learn-math/2687611-%D8%AD%D9%84-%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%88%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA,5.0,14,يومين,16,0,$5.00,يوم واحد,14,2,50.0,رشا ش.,https://khamsat.com/user/rashashablah,True,بائع مميز,5.0,28,96.47%,4,27,22 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,تصميم اختبارات الكترونية,https://khamsat.com/training/learn-math/2939227-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9,5.0,1,3 ساعات,1,0,$20.00,يوم واحد,1,0,0.0,عائشة أ.,https://khamsat.com/user/aysha_24,True,بائع نشيط,5.0,14,83.78%,4,18,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,شرح ومساعدة في حل مسائل الرياضيات,https://khamsat.com/training/learn-math/1793470-%D8%B4%D8%B1%D8%AD-%D9%88%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA,5.0,8,18 ساعة,11,0,$5.00,يومين,8,3,120.0,.Najla A,https://khamsat.com/user/najla1990,True,بائع مميز,5.0,71,89.55%,12,56,4 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,شرح مادة الرياضيات لجميع المراحل التعليمية,https://khamsat.com/training/learn-math/2253095-%D8%B4%D8%B1%D8%AD-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D9%8A%D8%A9,5.0,10,3 دقائق,17,0,$10.00,يوم واحد,10,0,0.0,.Ranya H,https://khamsat.com/user/ranya_9,True,بائع مميز,5.0,33,89.29%,1,45,57 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,مساعدة في الرياضيات والفيزياء,https://khamsat.com/training/learn-math/1379502-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1,5.0,3,4 ساعات,3,0,$5.00,يوم واحد,3,1,5.0,.Reema A,https://khamsat.com/user/reema82,True,بائع مميز,4.5,26,92.62%,2,34,ساعتين
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,تأسيس مادة الرياضيات + قدرات كمي للمرحلة الثانوية,https://khamsat.com/training/learn-math/2277579-%D8%AA%D8%A3%D8%B3%D9%8A%D8%B3-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D9%82%D8%AF%D8%B1%D8%A7%D8%AA-%D9%83%D9%85%D9%8A-%D9%84%D9%84%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%88%D9%8A%D8%A9,5.0,5,دقيقة,7,0,$10.00,يوم واحد,5,2,175.0,سماح ح.,https://khamsat.com/user/samah96sweedan,True,بائع نشيط,5.0,16,96.08%,3,19,20 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,شرح مواد الرياضيات عن بعد,https://khamsat.com/training/learn-math/2061892-%D8%B4%D8%B1%D8%AD-%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%B9%D9%86-%D8%A8%D8%B9%D8%AF,5.0,1,5 دقائق,2,0,$5.00,يوم واحد,1,1,5.0,.Hazem H,https://khamsat.com/user/hazem_hosam,True,بائع مميز,4.5,57,90.51%,2,70,10 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,سوف أساعدك على فهم دروس الرياضيات,https://khamsat.com/training/learn-math/1647008-%D8%B3%D9%88%D9%81-%D8%A3%D8%B3%D8%A7%D8%B9%D8%AF%D9%83-%D8%B9%D9%84%D9%89-%D9%81%D9%87%D9%85-%D8%AF%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA,5.0,6,5 ساعات,6,0,$5.00,يوم واحد,6,1,50.0,عبد العزيز ي.,https://khamsat.com/user/abdelazizyagoubi,True,بائع نشيط,5.0,10,100.0%,2,12,4 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,المساعدة في حل تمارين والمسائل في مواد الرياضيات الجامعية,https://khamsat.com/training/learn-math/1380800-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%88%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D9%81%D9%8A-%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D9%8A%D8%A9,5.0,7,13 ساعة,9,0,$5.00,يومين,7,1,10.0,.Walaa A,https://khamsat.com/user/walaa_muk,True,بائع نشيط,5.0,9,95.65%,3,13,19 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,مساعدة في حل مسائل الرياضيات والهندسة والجبر,https://khamsat.com/training/learn-math/1775213-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D9%88%D8%A7%D9%84%D8%AC%D8%A8%D8%B1,5.0,3,ساعتين,4,0,$5.00,يوم واحد,3,0,0.0,هدى م.,https://khamsat.com/user/emaabdo,True,بائع نشيط,5.0,7,83.33%,5,11,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم الرياضيات,https://khamsat.com/training/learn-math,شرح ومساعدة في فهم وحل مادة الرياضيات لكافة المراحل الدراسية,https://khamsat.com/training/learn-math/2731151-%D8%B4%D8%B1%D8%AD-%D9%88%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D9%81%D9%87%D9%85-%D9%88%D8%AD%D9%84-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D9%84%D9%83%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D9%8A%D8%A9,0.0,0,يوم,1,0,$5.00,يوم واحد,0,2,25.0,.Waleed T,https://khamsat.com/user/waleed_765,True,بائع جديد,0.0,0,100.0%,2,1,يوم
