Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تركيب بوابه واتساب في المواقع و التطبيقات,https://khamsat.com/programming/api-integrations/2937654-%D8%AA%D8%B1%D9%83%D9%8A%D8%A8-%D8%A8%D9%88%D8%A7%D8%A8%D9%87-%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D9%88-%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA,5.0,1,ساعة,1,0,$10.00,يوم واحد,1,4,130.0,مصطفي ص.,https://khamsat.com/user/eng-kareem-adel,True,بائع جديد,5.0,1,100.0%,2,1,ساعة
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,سأقوم برمجة دوال api PHP خاصة بك ب5دولار,https://khamsat.com/programming/api-integrations/449696-%D8%B3%D8%A3%D9%82%D9%88%D9%85-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%AF%D9%88%D8%A7%D9%84-api-php-%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D9%83-%D8%A85%D8%AF%D9%88%D9%84%D8%A7%D8%B1,5.0,19,ساعتين,25,0,$5.00,أسبوع,19,5,365.0,.Imed G,https://khamsat.com/user/alkannas,True,بائع مميز,5.0,52,79.49%,3,54,9 ساعات
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,برمجة وتطوير واجهات برمجة التطبيقات API's,https://khamsat.com/programming/api-integrations/2561491-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%88%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA-apis,5.0,4,يوم,7,0,$10.00,يوم واحد,4,3,250.0,.Mohammad B,https://khamsat.com/user/mohammad_albourm,True,بائع نشيط,5.0,4,96.0%,2,7,15 ساعة
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,بناء او تطوير سيرفر nodejs Api للتطبيقات الجوال,https://khamsat.com/programming/api-integrations/1443759-%D8%A8%D9%86%D8%A7%D8%A1-%D8%A7%D9%88-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%B3%D9%8A%D8%B1%D9%81%D8%B1-nodejs-api-%D9%84%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D8%A7%D9%84,5.0,1,8 ساعات,1,0,$5.00,يومين,1,5,295.0,.Mohamed S,https://khamsat.com/user/mohamedezoo,False,بائع جديد,5.0,1,100.0%,5,1,11 ساعة
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير مواقع الويب و API تطبيقات الجوال باستخدام Laravel,https://khamsat.com/programming/api-integrations/2086214-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%88%D9%8A%D8%A8-%D9%88-api-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D8%A7%D9%84-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-laravel,5.0,1,11 ساعة,1,0,$5.00,يومين,1,1,35.0,.Mohamed Touhami R,https://khamsat.com/user/mohamed_96,True,بائع جديد,5.0,1,66.67%,3,1,6 ساعات
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,برمجه الواجهه الاماميه باستخدام html css bootstrab js react,https://khamsat.com/programming/api-integrations/2675417-%D8%A8%D8%B1%D9%85%D8%AC%D9%87-%D8%A7%D9%84%D9%88%D8%A7%D8%AC%D9%87%D9%87-%D8%A7%D9%84%D8%A7%D9%85%D8%A7%D9%85%D9%8A%D9%87-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-html-css-bootstrab-js-react,5.0,2,5 دقائق,2,0,$5.00,يوم واحد,2,1,5.0,.Takwa I,https://khamsat.com/user/toaa2002,True,بائع جديد,5.0,2,100.0%,1,2,5 دقائق
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,انشاء Api لموقع,https://khamsat.com/programming/api-integrations/1848820-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-api-%D9%84%D9%85%D9%88%D9%82%D8%B9,5.0,2,12 يوم,2,0,$5.00,يوم واحد,2,2,20.0,محمد ع.,https://khamsat.com/user/mohammed_aish,True,بائع جديد,5.0,4,57.14%,3,3,يومين
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,بناء restfull api باستخدام nodejs و expressjs,https://khamsat.com/programming/api-integrations/2832039-%D8%A8%D9%86%D8%A7%D8%A1-restfull-api-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-nodejs-%D9%88-expressjs,5.0,2,يومين,2,0,$10.00,يوم واحد,2,4,120.0,.Mohamed Islam M,https://khamsat.com/user/marafmohamedislam,True,بائع جديد,5.0,2,100.0%,3,2,يومين
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,عمل واجهه API خاصة بأي مشروع,https://khamsat.com/programming/api-integrations/2862124-%D8%B9%D9%85%D9%84-%D9%88%D8%A7%D8%AC%D9%87%D9%87-api-%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D8%A3%D9%8A-%D9%85%D8%B4%D8%B1%D9%88%D8%B9,5.0,1,ساعة,1,0,$5.00,يومين,1,1,5.0,.Ashrakat S,https://khamsat.com/user/ashrakatsameh_3,True,بائع نشيط,5.0,4,100.0%,4,4,ساعة
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,اقوم بتطوير backend/restful api باستخدام python Fastapi,https://khamsat.com/programming/api-integrations/2584243-%D8%A7%D9%82%D9%88%D9%85-%D8%A8%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-backendrestful-api-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-python-fastapi,5.0,1,4 ساعات,1,0,$10.00,ثلاثة أيام,1,2,60.0,.Mahmoud Y,https://khamsat.com/user/m_a_younis,True,بائع جديد,5.0,1,100.0%,2,1,6 ساعات
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير البنية الداخلية للنظام Backend باستخدام Laravel,https://khamsat.com/programming/api-integrations/2725783-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D8%A8%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D9%86%D8%B8%D8%A7%D9%85-backend-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-laravel,4.5,1,38 دقيقة,1,0,$10.00,يوم واحد,1,0,0.0,محمد ا.,https://khamsat.com/user/mhd_alkhattab,True,بائع جديد,5.0,3,83.33%,2,3,38 دقيقة
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,سوف اقوم في بناء واجهة خلفية من الصفر بستخدام Node Js,https://khamsat.com/programming/api-integrations/3050983-%D8%B3%D9%88%D9%81-%D8%A7%D9%82%D9%88%D9%85-%D9%81%D9%8A-%D8%A8%D9%86%D8%A7%D8%A1-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%AE%D9%84%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%81%D8%B1-%D8%A8%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-node-js,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,4,180.0,.Daoud B,https://khamsat.com/user/mohmddev,True,مشتري VIP,0.0,3,100.0%,2,3,11 ساعة
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,برمجة REST API حسب الطلب بلغة php أو python,https://khamsat.com/programming/api-integrations/1987163-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-rest-api-%D8%AD%D8%B3%D8%A8-%D8%A7%D9%84%D8%B7%D9%84%D8%A8-%D8%A8%D9%84%D8%BA%D8%A9-php-%D8%A3%D9%88-python,0.0,0,7 ساعات,0,0,$5.00,يوم واحد,0,0,0.0,.Anwar Kamel O,https://khamsat.com/user/anwarkamelouail,True,بائع جديد,2.5,2,100.0%,4,1,يوم
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير واجهات برمجية RESTful باستخدام Django,https://khamsat.com/programming/api-integrations/2930424-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A8%D8%B1%D9%85%D8%AC%D9%8A%D8%A9-restful-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-django,0.0,0,لم يحسب,0,0,$5.00,يومين,0,2,130.0,.Amr M,https://khamsat.com/user/amrmaher1,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,بناء RestAPIs المستخدم في عمليات crud بستخدام Nodejs,https://khamsat.com/programming/api-integrations/2202208-%D8%A8%D9%86%D8%A7%D8%A1-restapis-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D9%81%D9%8A-%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA-crud-%D8%A8%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-nodejs,5.0,1,8 ساعات,1,0,$10.00,ثلاثة أيام,1,2,30.0,.Mohammed D,https://khamsat.com/user/mohamddabbour,True,بائع جديد,5.0,2,100.0%,5,2,3 ساعات
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير مواقع تجاريه تطوير واجهه نظم خلفيه,https://khamsat.com/programming/api-integrations/2991204-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D9%87-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D9%87-%D9%86%D8%B8%D9%85-%D8%AE%D9%84%D9%81%D9%8A%D9%87,0.0,0,لم يحسب,0,0,$10.00,خمسة أيام,0,0,0.0,.Abdelrhman E,https://khamsat.com/user/abdoelhodaky,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,"تطوير المواقع الالكترونية باستخدام node.js , mongoDB",https://khamsat.com/programming/api-integrations/3042802-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-node.js-mongodb,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Ouareth M,https://khamsat.com/user/mohamed_salah001,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير وتحليل التوكنات للغة C# باستخدام تقنيات متقدمة,https://khamsat.com/programming/api-integrations/3049537-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%AA%D9%88%D9%83%D9%86%D8%A7%D8%AA-%D9%84%D9%84%D8%BA%D8%A9-c-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%AA%D9%82%D9%86%D9%8A%D8%A7%D8%AA-%D9%85%D8%AA%D9%82%D8%AF%D9%85%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,30.0,.Sherif E,https://khamsat.com/user/sherif_elgendy1,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير واجهات برمجية API باستخدام Node.js و Express.js,https://khamsat.com/programming/api-integrations/3042118-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A8%D8%B1%D9%85%D8%AC%D9%8A%D8%A9-api-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-node.js-%D9%88-express.js,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,80.0,كريم أ.,https://khamsat.com/user/kareemabo3id,True,مشتري جاد,0.0,0,لم يحسب بعد,2,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير ودمج واجهات API باحترافية باستخدام Laravel,https://khamsat.com/programming/api-integrations/3035929-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%AF%D9%85%D8%AC-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-api-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-laravel,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,30.0,.Mensour F,https://khamsat.com/user/mensour_dev_47,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,بناء restfull api كامل باستخدامphp و ربطه بقاعدة البيانات,https://khamsat.com/programming/api-integrations/3022247-%D8%A8%D9%86%D8%A7%D8%A1-restfull-api-%D9%83%D8%A7%D9%85%D9%84-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85php-%D9%88-%D8%B1%D8%A8%D8%B7%D9%87-%D8%A8%D9%82%D8%A7%D8%B9%D8%AF%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,250.0,.Youcef M,https://khamsat.com/user/youcefmb,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,دمج واجهات API والتكاملات مع تطبيق Flutter,https://khamsat.com/programming/api-integrations/3045088-%D8%AF%D9%85%D8%AC-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-api-%D9%88%D8%A7%D9%84%D8%AA%D9%83%D8%A7%D9%85%D9%84%D8%A7%D8%AA-%D9%85%D8%B9-%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-flutter,0.0,0,لم يحسب,0,0,$10.00,يومين,0,1,10.0,.Moaaz A,https://khamsat.com/user/moaazahmed_work,True,بائع جديد,0.0,0,لم يحسب بعد,4,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,خدمة WhatsApp API واجهة برمجية سهلة لارسال رسائل واتساب,https://khamsat.com/programming/api-integrations/2780496-%D8%AE%D8%AF%D9%85%D8%A9-whatsapp-api-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A8%D8%B1%D9%85%D8%AC%D9%8A%D8%A9-%D8%B3%D9%87%D9%84%D8%A9-%D9%84%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-%D8%B1%D8%B3%D8%A7%D8%A6%D9%84-%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8,0.0,0,لم يحسب,0,0,$15.00,يومين,0,3,125.0,.Anas J,https://khamsat.com/user/anasjco,True,بائع نشيط,5.0,11,68.18%,9,14,3 أيام
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,برمجة وإعداد الـ Backend لموقعك الإلكتروني باستخدام Node.js,https://khamsat.com/programming/api-integrations/3054537-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%88%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A7%D9%84%D9%80-backend-%D9%84%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-node.js,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,.Yasmeen A,https://khamsat.com/user/yasmeen_alashry,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,تطوير واجهة برامج API بإستخدام Python أو NodeJS,https://khamsat.com/programming/api-integrations/2990104-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A8%D8%B1%D8%A7%D9%85%D8%AC-api-%D8%A8%D8%A5%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-python-%D8%A3%D9%88-nodejs,0.0,0,لم يحسب,0,0,$15.00,يومين,0,5,125.0,.Ibrahim A,https://khamsat.com/user/ebra_1,True,بائع نشيط,0.0,15,97.83%,5,19,ساعة
برمجة وتطوير,https://khamsat.com/programming,واجهات API والتكاملات,https://khamsat.com/programming/api-integrations,إنشاء واجهات برمجية API لموقعك باستخدام Node.js,https://khamsat.com/programming/api-integrations/3047029-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A8%D8%B1%D9%85%D8%AC%D9%8A%D8%A9-api-%D9%84%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-node.js,0.0,0,لم يحسب,0,0,$10.00,ثلاثة أيام,0,4,50.0,.Mostafa A,https://khamsat.com/user/mostafa_nasser213,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,تفعيل واضافة زر الدفع باي بال عبر الفيزا والماستر كارد,https://khamsat.com/programming/payment-gateways/2761543-%D8%AA%D9%81%D8%B9%D9%8A%D9%84-%D9%88%D8%A7%D8%B6%D8%A7%D9%81%D8%A9-%D8%B2%D8%B1-%D8%A7%D9%84%D8%AF%D9%81%D8%B9-%D8%A8%D8%A7%D9%8A-%D8%A8%D8%A7%D9%84-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D8%A7-%D9%88%D8%A7%D9%84%D9%85%D8%A7%D8%B3%D8%AA%D8%B1-%D9%83%D8%A7%D8%B1%D8%AF,5.0,13,23 دقيقة,15,0,$25.00,يومين,13,2,85.0,.Bavly G,https://khamsat.com/user/bavly_george,True,بائع مميز,5.0,41,87.14%,6,38,ساعة
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,سأساعدك و اقدم لك جميع المعلومات المطلوبة للقبول في سترايب,https://khamsat.com/programming/payment-gateways/2529344-%D8%B3%D8%A3%D8%B3%D8%A7%D8%B9%D8%AF%D9%83-%D9%88-%D8%A7%D9%82%D8%AF%D9%85-%D9%84%D9%83-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B7%D9%84%D9%88%D8%A8%D8%A9-%D9%84%D9%84%D9%82%D8%A8%D9%88%D9%84-%D9%81%D9%8A-%D8%B3%D8%AA%D8%B1%D8%A7%D9%8A%D8%A8,5.0,4,يوم,6,0,$10.00,ثلاثة أيام,4,1,10.0,.Alaeddine M,https://khamsat.com/user/mohandalassiri,True,بائع نشيط,5.0,15,72.92%,5,17,يومين
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,إضافة بوابة الدفع بنك الراجحي alrajhi bank إلى موقعك,https://khamsat.com/programming/payment-gateways/2942332-%D8%A5%D8%B6%D8%A7%D9%81%D8%A9-%D8%A8%D9%88%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D8%AF%D9%81%D8%B9-%D8%A8%D9%86%D9%83-%D8%A7%D9%84%D8%B1%D8%A7%D8%AC%D8%AD%D9%8A-alrajhi-bank-%D8%A5%D9%84%D9%89-%D9%85%D9%88%D9%82%D8%B9%D9%83,0.0,0,لم يحسب,1,0,$25.00,أسبوع,0,0,0.0,.Abdelatif B,https://khamsat.com/user/benichou_abdelatif,True,بائع نشيط,4.5,10,80.0%,6,9,3 ساعات
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,اضافة Credit Card مرتبطة بحساب بايبال للمتاجر smart button,https://khamsat.com/programming/payment-gateways/2571772-%D8%A7%D8%B6%D8%A7%D9%81%D8%A9-credit-card-%D9%85%D8%B1%D8%AA%D8%A8%D8%B7%D8%A9-%D8%A8%D8%AD%D8%B3%D8%A7%D8%A8-%D8%A8%D8%A7%D9%8A%D8%A8%D8%A7%D9%84-%D9%84%D9%84%D9%85%D8%AA%D8%A7%D8%AC%D8%B1-smart-button,4.5,6,7 ساعات,6,0,$10.00,يوم واحد,6,1,5.0,.Mohammed A,https://khamsat.com/user/mohammed_shafi,True,بائع نشيط,4.5,7,62.5%,1,6,7 ساعات
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,تركيب اى وسيلة دفع فى موقعك laravel - wordpress,https://khamsat.com/programming/payment-gateways/2658597-%D8%AA%D8%B1%D9%83%D9%8A%D8%A8-%D8%A7%D9%89-%D9%88%D8%B3%D9%8A%D9%84%D8%A9-%D8%AF%D9%81%D8%B9-%D9%81%D9%89-%D9%85%D9%88%D9%82%D8%B9%D9%83-laravel-wordpress,5.0,2,ساعة,2,0,$10.00,ثلاثة أيام,2,2,115.0,.Mahmoud D,https://khamsat.com/user/mahmoud_diab77,True,بائع جديد,5.0,2,100.0%,4,2,ساعة
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,سأقوم بدمج PayPal في موقع الويب الخاص بك ودمج الأزرار الذكية,https://khamsat.com/programming/payment-gateways/3016905-%D8%B3%D8%A3%D9%82%D9%88%D9%85-%D8%A8%D8%AF%D9%85%D8%AC-paypal-%D9%81%D9%8A-%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D9%88%D9%8A%D8%A8-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5-%D8%A8%D9%83-%D9%88%D8%AF%D9%85%D8%AC-%D8%A7%D9%84%D8%A3%D8%B2%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%B0%D9%83%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$10.00,يوم واحد,0,0,0.0,.Aymane F,https://khamsat.com/user/aymaneflakti,True,مشتري جاد,0.0,0,لم يحسب بعد,3,0,لم يحسب
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,ربط موقعك بوسيلة دفع اون لاين,https://khamsat.com/programming/payment-gateways/1158041-%D8%B1%D8%A8%D8%B7-%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A8%D9%88%D8%B3%D9%8A%D9%84%D8%A9-%D8%AF%D9%81%D8%B9-%D8%A7%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86,4.5,8,3 أيام,10,0,$10.00,أسبوع,8,5,450.0,.Mostafa M,https://khamsat.com/user/dmostafa,True,بائع نشيط,4.5,8,100.0%,4,10,يوم
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,اضافة ميزات دفع متنوعة لموقع إلكتروني,https://khamsat.com/programming/payment-gateways/2490746-%D8%A7%D8%B6%D8%A7%D9%81%D8%A9-%D9%85%D9%8A%D8%B2%D8%A7%D8%AA-%D8%AF%D9%81%D8%B9-%D9%85%D8%AA%D9%86%D9%88%D8%B9%D8%A9-%D9%84%D9%85%D9%88%D9%82%D8%B9-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,5.0,2,8 دقائق,2,0,$25.00,يوم واحد,2,4,210.0,.Ziad A,https://khamsat.com/user/ziadtalha,True,بائع نشيط,5.0,11,70.0%,2,11,ساعتين
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,"اضافة بوابة دفع الكترونى للموقع الكترونى laravel , php",https://khamsat.com/programming/payment-gateways/2792935-%D8%A7%D8%B6%D8%A7%D9%81%D8%A9-%D8%A8%D9%88%D8%A7%D8%A8%D8%A9-%D8%AF%D9%81%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89-%D9%84%D9%84%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89-laravel-php,0.0,0,لم يحسب,0,0,$20.00,يومين,0,0,0.0,يوسف س.,https://khamsat.com/user/youssef_simon,True,بائع نشيط,4.5,10,88.57%,4,7,13 ساعة
برمجة وتطوير,https://khamsat.com/programming,بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways,تكامل بوابات الدفع الإلكتروني,https://khamsat.com/programming/payment-gateways/3047339-%D8%AA%D9%83%D8%A7%D9%85%D9%84-%D8%A8%D9%88%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%81%D8%B9-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,0.0,0,لم يحسب,0,0,$10.00,يومين,0,0,0.0,.Mohamed Z,https://khamsat.com/user/mohamed_zaher_22,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
