Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
تصميم,https://khamsat.com/designing,تصميم إنفوجرافيك,https://khamsat.com/designing/infographics-design,رسوم توضيحية وبيانية علمية,https://khamsat.com/designing/infographics-design/2498636-%D8%B1%D8%B3%D9%88%D9%85-%D8%AA%D9%88%D8%B6%D9%8A%D8%AD%D9%8A%D8%A9-%D9%88%D8%A8%D9%8A%D8%A7%D9%86%D9%8A%D8%A9-%D8%B9%D9%84%D9%85%D9%8A%D8%A9,5.0,1,3 دقائق,1,0,$10.00,ثلاثة أيام,1,2,60.0,ضياء ب.,https://khamsat.com/user/dyaa_bassiony8,True,بائع جديد,5.0,1,100.0%,3,1,يوم
تصميم,https://khamsat.com/designing,تصميم إنفوجرافيك,https://khamsat.com/designing/infographics-design,تصميم انفوجرافيك (info graphic) عالي الجودة,https://khamsat.com/designing/infographics-design/1372337-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%86%D9%81%D9%88%D8%AC%D8%B1%D8%A7%D9%81%D9%8A%D9%83-info-graphic-%D8%B9%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D8%AC%D9%88%D8%AF%D8%A9,5.0,25,5 ساعات,41,0,$5.00,يوم واحد,25,3,45.0,داليا ا.,https://khamsat.com/user/daliaadel1,True,بائع مميز,5.0,46,94.07%,3,71,8 ساعات
تصميم,https://khamsat.com/designing,تصميم إنفوجرافيك,https://khamsat.com/designing/infographics-design,تصميمات جذابة وصور انفو جرافيك,https://khamsat.com/designing/infographics-design/1730082-%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D8%A7%D8%AA-%D8%AC%D8%B0%D8%A7%D8%A8%D8%A9-%D9%88%D8%B5%D9%88%D8%B1-%D8%A7%D9%86%D9%81%D9%88-%D8%AC%D8%B1%D8%A7%D9%81%D9%8A%D9%83,4.5,12,4 ساعات,13,0,$10.00,يوم واحد,12,4,25.0,هشام م.,https://khamsat.com/user/%D9%87%D8%B4%D8%A7%D9%85-%D9%85%D8%AD%D9%85%D8%AF-%D8%B3%D9%8A%D8%AF,True,بائع نشيط,4.5,15,93.55%,3,13,6 ساعات
تصميم,https://khamsat.com/designing,تصميم إنفوجرافيك,https://khamsat.com/designing/infographics-design,تصميم الإنفوجرافيك -Infographic Design-,https://khamsat.com/designing/infographics-design/952129-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%A5%D9%86%D9%81%D9%88%D8%AC%D8%B1%D8%A7%D9%81%D9%8A%D9%83-infographic-design,5.0,3,32 دقيقة,6,0,$10.00,يومين,3,1,5.0,.Anas M,https://khamsat.com/user/anas-mosad-erkat,True,بائع مميز,4.5,97,88.1%,10,119,3 ساعات
تصميم,https://khamsat.com/designing,تصميم إنفوجرافيك,https://khamsat.com/designing/infographics-design,تصميم عروض تقديمية باوربوينت انفوجرافيك تسويقي أو تعليمي,https://khamsat.com/designing/infographics-design/2265939-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B9%D8%B1%D9%88%D8%B6-%D8%AA%D9%82%D8%AF%D9%8A%D9%85%D9%8A%D8%A9-%D8%A8%D8%A7%D9%88%D8%B1%D8%A8%D9%88%D9%8A%D9%86%D8%AA-%D8%A7%D9%86%D9%81%D9%88%D8%AC%D8%B1%D8%A7%D9%81%D9%8A%D9%83-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A-%D8%A3%D9%88-%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D9%8A,5.0,6,16 ساعة,9,0,$5.00,يوم واحد,6,5,40.0,.Mahmoud B,https://khamsat.com/user/eng_mahmoud_badr,True,بائع نشيط,5.0,7,88.0%,2,10,8 ساعات
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات بشكل احترافي / تحفيظ قران / تكريم لدرجة عالية,https://khamsat.com/designing/certificates/2870618-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A8%D8%B4%D9%83%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D9%82%D8%B1%D8%A7%D9%86-%D8%AA%D9%83%D8%B1%D9%8A%D9%85-%D9%84%D8%AF%D8%B1%D8%AC%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9,5.0,1,لم يحسب,1,0,$5.00,يوم واحد,1,2,10.0,وليد غ.,https://khamsat.com/user/walidmohammed506,True,بائع جديد,5.0,3,100.0%,5,2,49 دقيقة
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادة شكر وتقدير احترافية,https://khamsat.com/designing/certificates/2793863-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A9-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,11,35 دقيقة,13,0,$10.00,يومين,11,4,85.0,.Heba A,https://khamsat.com/user/heba_elganzory,True,بائع مميز,5.0,123,90.91%,12,117,ساعتين
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات تقدير بشكل احترافي وبسيط,https://khamsat.com/designing/certificates/3006706-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A8%D8%B4%D9%83%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%88%D8%A8%D8%B3%D9%8A%D8%B7,0.0,0,ساعتين,1,0,$5.00,يوم واحد,0,1,10.0,.Esraa N,https://khamsat.com/user/esraa_nabil_mostafa,True,بائع جديد,0.0,0,100.0%,2,1,ساعتين
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات تقدير باحترافية,https://khamsat.com/designing/certificates/2625010-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,1,12 دقيقة,2,0,$5.00,يوم واحد,1,5,60.0,إسراء م.,https://khamsat.com/user/esraa_mabrouk44,True,بائع جديد,5.0,1,100.0%,5,2,ساعتين
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم وكتابة شهادات الشكر والتقدير والعرفان وكذا التحفيز للطلاب,https://khamsat.com/designing/certificates/3025281-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B4%D9%83%D8%B1-%D9%88%D8%A7%D9%84%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D9%88%D8%A7%D9%84%D8%B9%D8%B1%D9%81%D8%A7%D9%86-%D9%88%D9%83%D8%B0%D8%A7-%D8%A7%D9%84%D8%AA%D8%AD%D9%81%D9%8A%D8%B2-%D9%84%D9%84%D8%B7%D9%84%D8%A7%D8%A8,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,شهيناز ب.,https://khamsat.com/user/chahinaz_python,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادة تقديرية جذابة,https://khamsat.com/designing/certificates/3040283-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A9-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1%D9%8A%D8%A9-%D8%AC%D8%B0%D8%A7%D8%A8%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,مودة ع.,https://khamsat.com/user/mawada_abdalbagi123,False,بائع جديد,0.0,0,لم يحسب بعد,5,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات الشكر والتقدير وشهادات التميز والتخرج,https://khamsat.com/designing/certificates/2722936-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B4%D9%83%D8%B1-%D9%88%D8%A7%D9%84%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D9%88%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%85%D9%8A%D8%B2-%D9%88%D8%A7%D9%84%D8%AA%D8%AE%D8%B1%D8%AC,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,10.0,.Abdessalam M,https://khamsat.com/user/mrabtabdessalam,True,بائع جديد,0.0,0,لم يحسب بعد,4,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات شكر و تقدير مميّزة واحترافية,https://khamsat.com/designing/certificates/3028650-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B4%D9%83%D8%B1-%D9%88-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D9%88%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,ياسمين ع.,https://khamsat.com/user/yb768999,True,بائع جديد,0.0,0,لم يحسب بعد,4,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات تقدير وشهادات تكريم,https://khamsat.com/designing/certificates/2318724-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D9%88%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%83%D8%B1%D9%8A%D9%85,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,.Ahmed K,https://khamsat.com/user/ahmed_kareem07,True,بائع جديد,5.0,1,100.0%,3,1,16 ساعة
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصاميم علي الورد وربطها بقاعدة البيانات علي الاكسل,https://khamsat.com/designing/certificates/2777031-%D8%AA%D8%B5%D8%A7%D9%85%D9%8A%D9%85-%D8%B9%D9%84%D9%8A-%D8%A7%D9%84%D9%88%D8%B1%D8%AF-%D9%88%D8%B1%D8%A8%D8%B7%D9%87%D8%A7-%D8%A8%D9%82%D8%A7%D8%B9%D8%AF%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%84%D9%8A-%D8%A7%D9%84%D8%A7%D9%83%D8%B3%D9%84,0.0,0,لم يحسب,0,0,$10.00,يومين,0,2,35.0,.Mohamed H,https://khamsat.com/user/mohamed_abdo1999,True,بائع مميز,5.0,49,98.88%,5,56,ساعة
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادة شكر وتقدير بشكل احترافي,https://khamsat.com/designing/certificates/2962651-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A9-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A8%D8%B4%D9%83%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,10.0,.Mostafa S,https://khamsat.com/user/mostafa_saad97,True,بائع جديد,5.0,1,100.0%,3,1,يوم
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,نقدم لكم خدمة تصميم شهادات تخرج وتقدير,https://khamsat.com/designing/certificates/2878067-%D9%86%D9%82%D8%AF%D9%85-%D9%84%D9%83%D9%85-%D8%AE%D8%AF%D9%85%D8%A9-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D8%AE%D8%B1%D8%AC-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,سامر م.,https://khamsat.com/user/s2m0a1r0,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات شكر وتقدير باحترافية,https://khamsat.com/designing/certificates/2908654-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,.Tasneem I,https://khamsat.com/user/tasneem-zedan,True,بائع جديد,5.0,1,100.0%,4,1,6 ساعات
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادة شكر وتقدير لجميع المجالات,https://khamsat.com/designing/certificates/2496292-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A9-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84%D8%A7%D8%AA,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,.Magdy A,https://khamsat.com/user/magdyabdelmaged35,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم بطاقة أو شهادة بإحترافية عالية,https://khamsat.com/designing/certificates/1307009-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A8%D8%B7%D8%A7%D9%82%D8%A9-%D8%A3%D9%88-%D8%B4%D9%87%D8%A7%D8%AF%D8%A9-%D8%A8%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يومين,0,5,100.0,.Abderrahim M,https://khamsat.com/user/abderrahim-el-haouzi,False,بائع جديد,0.0,4,72.73%,2,3,18 ساعة
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات التقدير للطلاب,https://khamsat.com/designing/certificates/2452935-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D9%84%D9%84%D8%B7%D9%84%D8%A7%D8%A8,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,عبدالله ا.,https://khamsat.com/user/drabduallah,True,بائع نشيط,4.5,7,86.67%,2,9,4 ساعات
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات تقدير certificate of achievement,https://khamsat.com/designing/certificates/3014698-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-certificate-of-achievement,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,.Aya G,https://khamsat.com/user/ayaaz189,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات شكر وتقدير باحترافية عالية,https://khamsat.com/designing/certificates/2830660-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,4,20.0,.Abdalemalk A,https://khamsat.com/user/abdalemalkadel,True,بائع جديد,0.0,1,لم يحسب بعد,3,0,دقيقتين
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات الشكر والتقدير,https://khamsat.com/designing/certificates/3026224-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B4%D9%83%D8%B1-%D9%88%D8%A7%D9%84%D8%AA%D9%82%D8%AF%D9%8A%D8%B1,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,20.0,.Racha C,https://khamsat.com/user/rachachinare65,True,بائع جديد,0.0,0,لم يحسب بعد,5,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادة شكر و تقدير احترافية,https://khamsat.com/designing/certificates/2991908-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A9-%D8%B4%D9%83%D8%B1-%D9%88-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,عبدالرحمن م.,https://khamsat.com/user/abdelrahman2597,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات شكر وتقدير احترافية,https://khamsat.com/designing/certificates/2966769-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,10.0,.Marwa S,https://khamsat.com/user/marwa_srk20,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات تقدير او شكر بأشكال مختلفة,https://khamsat.com/designing/certificates/2483197-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A7%D9%88-%D8%B4%D9%83%D8%B1-%D8%A8%D8%A3%D8%B4%D9%83%D8%A7%D9%84-%D9%85%D8%AE%D8%AA%D9%84%D9%81%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Abdulrahman M,https://khamsat.com/user/abdulrahman656,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,6 دقائق
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,شهادات شكر وتقدير احترافية وبسيطه ( Nice Certificate ),https://khamsat.com/designing/certificates/3043705-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%88%D8%A8%D8%B3%D9%8A%D8%B7%D9%87-nice-certificate,0.0,0,لم يحسب,0,0,$5.00,يومين,0,5,90.0,.Mayar A,https://khamsat.com/user/meroabo,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات تقدير مجسمة ودروع مجسمة بمختلف انواعها,https://khamsat.com/designing/certificates/3030885-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D9%85%D8%AC%D8%B3%D9%85%D8%A9-%D9%88%D8%AF%D8%B1%D9%88%D8%B9-%D9%85%D8%AC%D8%B3%D9%85%D8%A9-%D8%A8%D9%85%D8%AE%D8%AA%D9%84%D9%81-%D8%A7%D9%86%D9%88%D8%A7%D8%B9%D9%87%D8%A7,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,سامح ي.,https://khamsat.com/user/sameh-yehia,True,بائع جديد,0.0,0,لم يحسب بعد,4,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميمات شهادات شكر وتقدير,https://khamsat.com/designing/certificates/2962060-%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D8%A7%D8%AA-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,.Ibrahim M,https://khamsat.com/user/ebrahim229,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,اعداد الشواهد التقديرية والتكريمية لكافة المناسبات,https://khamsat.com/designing/certificates/2538100-%D8%A7%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A7%D9%84%D8%B4%D9%88%D8%A7%D9%87%D8%AF-%D8%A7%D9%84%D8%AA%D9%82%D8%AF%D9%8A%D8%B1%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D9%83%D8%B1%D9%8A%D9%85%D9%8A%D8%A9-%D9%84%D9%83%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B3%D8%A8%D8%A7%D8%AA,0.0,0,5 دقائق,0,0,$5.00,يوم واحد,0,4,65.0,النكية ا.,https://khamsat.com/user/nguiya,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,ساعة
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصاميم شهادات شكر وتقدير بإحترافية,https://khamsat.com/designing/certificates/2963684-%D8%AA%D8%B5%D8%A7%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B4%D9%83%D8%B1-%D9%88%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A8%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,.Ibrahim M,https://khamsat.com/user/ebrahim229,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,كتابة وتنسيق ملفات الباور بوينت power point,https://khamsat.com/designing/certificates/3016592-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%88%D8%AA%D9%86%D8%B3%D9%8A%D9%82-%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D8%A7%D9%88%D8%B1-%D8%A8%D9%88%D9%8A%D9%86%D8%AA-power-point,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,25.0,محمد ع.,https://khamsat.com/user/m9k8d3_fh8,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,تصميم شهادات رسمية للاكاديميات والبرامج,https://khamsat.com/designing/certificates/2893431-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D8%A7%D8%AF%D8%A7%D8%AA-%D8%B1%D8%B3%D9%85%D9%8A%D8%A9-%D9%84%D9%84%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D8%AC,0.0,0,لم يحسب,0,0,$5.00,أربعة أيام,0,1,5.0,متجر إ.,https://khamsat.com/user/lobbna,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تصميم,https://khamsat.com/designing,شهادات شكر وتقدير,https://khamsat.com/designing/certificates,"تصميم شهـادات تقدير , بطاقات تهنئة , دعوة زفاف مميزة",https://khamsat.com/designing/certificates/2200629-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D9%87%D9%80%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%82%D8%AF%D9%8A%D8%B1-%D8%A8%D8%B7%D8%A7%D9%82%D8%A7%D8%AA-%D8%AA%D9%87%D9%86%D8%A6%D8%A9-%D8%AF%D8%B9%D9%88%D8%A9-%D8%B2%D9%81%D8%A7%D9%81-%D9%85%D9%85%D9%8A%D8%B2%D8%A9,0.0,0,ساعتين,0,0,$5.00,يوم واحد,0,4,25.0,.Mamdouh M,https://khamsat.com/user/mm-3,True,بائع مميز,5.0,53,81.25%,10,66,6 ساعات
تصميم,https://khamsat.com/designing,تنسيق كتب,https://khamsat.com/designing/book-layout-design,تصميم وتنسيق كتب - كتيبات بإحترافية على انديزاين - وورد - بوربوينت,https://khamsat.com/designing/book-layout-design/1866660-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%AA%D9%86%D8%B3%D9%8A%D9%82-%D9%83%D8%AA%D8%A8-%D9%83%D8%AA%D9%8A%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%86%D8%AF%D9%8A%D8%B2%D8%A7%D9%8A%D9%86-%D9%88%D9%88%D8%B1%D8%AF-%D8%A8%D9%88%D8%B1%D8%A8%D9%88%D9%8A%D9%86%D8%AA,4.5,119,39 دقيقة,156,0,$15.00,خمسة أيام,25,5,200.0,.Mohammed A,https://khamsat.com/user/muhamed_mansour22,True,بائع مميز,4.5,362,94.77%,1,396,4 ساعات
